survey_id,s_year,s_month,lat,lon,tminus,max_dhw
912343341,2013,7,-16.524999618530273,147.8249969482422,2,0.5360714197158813
912343341,2013,7,-16.524999618530273,147.8249969482422,3,2.9800000190734863
912343341,2013,7,-16.524999618530273,147.8249969482422,4,2.7200000286102295
912343341,2013,7,-16.524999618530273,147.8249969482422,5,3.5433332920074463
912343341,2013,7,-16.524999618530273,147.8249969482422,6,0.8199999928474426
912343342,2013,7,-16.524999618530273,147.8249969482422,1,1.190000057220459
912343342,2013,7,-16.524999618530273,147.8249969482422,2,0.5360714197158813
912343342,2013,7,-16.524999618530273,147.8249969482422,3,2.9800000190734863
912343342,2013,7,-16.524999618530273,147.8249969482422,4,2.7200000286102295
912343342,2013,7,-16.524999618530273,147.8249969482422,5,3.5433332920074463
912343342,2013,7,-16.524999618530273,147.8249969482422,6,0.8199999928474426
912343343,2013,7,-16.524999618530273,147.8249969482422,1,1.190000057220459
912343343,2013,7,-16.524999618530273,147.8249969482422,2,0.5360714197158813
912343343,2013,7,-16.524999618530273,147.8249969482422,3,2.9800000190734863
912343343,2013,7,-16.524999618530273,147.8249969482422,4,2.7200000286102295
912343343,2013,7,-16.524999618530273,147.8249969482422,5,3.5433332920074463
912343343,2013,7,-16.524999618530273,147.8249969482422,6,0.8199999928474426
912343344,2013,7,-16.524999618530273,147.8249969482422,1,1.190000057220459
912343344,2013,7,-16.524999618530273,147.8249969482422,2,0.5360714197158813
912343344,2013,7,-16.524999618530273,147.8249969482422,3,2.9800000190734863
912343344,2013,7,-16.524999618530273,147.8249969482422,4,2.7200000286102295
912343344,2013,7,-16.524999618530273,147.8249969482422,5,3.5433332920074463
912343344,2013,7,-16.524999618530273,147.8249969482422,6,0.8199999928474426
912343345,2013,7,-16.524999618530273,147.8249969482422,1,1.190000057220459
912343345,2013,7,-16.524999618530273,147.8249969482422,2,0.5360714197158813
912343345,2013,7,-16.524999618530273,147.8249969482422,3,2.9800000190734863
912343345,2013,7,-16.524999618530273,147.8249969482422,4,2.7200000286102295
912343345,2013,7,-16.524999618530273,147.8249969482422,5,3.5433332920074463
912343345,2013,7,-16.524999618530273,147.8249969482422,6,0.8199999928474426
912343346,2013,7,-16.475000381469727,147.8249969482422,1,1.1699999570846558
912343346,2013,7,-16.475000381469727,147.8249969482422,2,0.520714282989502
912343346,2013,7,-16.475000381469727,147.8249969482422,3,3
912343346,2013,7,-16.475000381469727,147.8249969482422,4,2.549999952316284
912343346,2013,7,-16.475000381469727,147.8249969482422,5,3.3822221755981445
912343346,2013,7,-16.475000381469727,147.8249969482422,6,0.949999988079071
912343347,2013,7,-16.475000381469727,147.8249969482422,1,1.1699999570846558
912343347,2013,7,-16.475000381469727,147.8249969482422,2,0.520714282989502
912343347,2013,7,-16.475000381469727,147.8249969482422,3,3
912343347,2013,7,-16.475000381469727,147.8249969482422,4,2.549999952316284
912343347,2013,7,-16.475000381469727,147.8249969482422,5,3.3822221755981445
912343347,2013,7,-16.475000381469727,147.8249969482422,6,0.949999988079071
912343348,2013,7,-16.475000381469727,147.875,1,1.159999966621399
912343348,2013,7,-16.475000381469727,147.875,2,0.5264285802841187
912343348,2013,7,-16.475000381469727,147.875,3,2.9600000381469727
912343348,2013,7,-16.475000381469727,147.875,4,2.359999895095825
912343348,2013,7,-16.475000381469727,147.875,5,3.3237037658691406
912343348,2013,7,-16.475000381469727,147.875,6,0.8199999928474426
912343349,2013,7,-16.475000381469727,147.875,1,1.159999966621399
912343349,2013,7,-16.475000381469727,147.875,2,0.5264285802841187
912343349,2013,7,-16.475000381469727,147.875,3,2.9600000381469727
912343349,2013,7,-16.475000381469727,147.875,4,2.359999895095825
912343349,2013,7,-16.475000381469727,147.875,5,3.3237037658691406
912343349,2013,7,-16.475000381469727,147.875,6,0.8199999928474426
912343354,2013,6,-22.375,152.52499389648438,1,0
912343354,2013,6,-22.375,152.52499389648438,2,0
912343354,2013,6,-22.375,152.52499389648438,3,0
912343354,2013,6,-22.375,152.52499389648438,4,0.6700000166893005
912343354,2013,6,-22.375,152.52499389648438,5,0.421999990940094
912343354,2013,6,-22.375,152.52499389648438,6,0
912343355,2013,6,-22.375,152.52499389648438,1,0
912343355,2013,6,-22.375,152.52499389648438,2,0
912343355,2013,6,-22.375,152.52499389648438,3,0
912343355,2013,6,-22.375,152.52499389648438,4,0.6700000166893005
912343355,2013,6,-22.375,152.52499389648438,5,0.421999990940094
912343355,2013,6,-22.375,152.52499389648438,6,0
912343356,2013,6,-22.375,152.52499389648438,1,0
912343356,2013,6,-22.375,152.52499389648438,2,0
912343356,2013,6,-22.375,152.52499389648438,3,0
912343356,2013,6,-22.375,152.52499389648438,4,0.6700000166893005
912343356,2013,6,-22.375,152.52499389648438,5,0.421999990940094
912343356,2013,6,-22.375,152.52499389648438,6,0
912343407,2013,7,-13.875,146.625,1,3.130000114440918
912343407,2013,7,-13.875,146.625,2,1.4500000476837158
912343407,2013,7,-13.875,146.625,3,3.837407350540161
912343407,2013,7,-13.875,146.625,4,4.03000020980835
912343407,2013,7,-13.875,146.625,5,5.514444351196289
912343407,2013,7,-13.875,146.625,6,2.124666690826416
912343408,2013,7,-13.875,146.625,1,3.130000114440918
912343408,2013,7,-13.875,146.625,2,1.4500000476837158
912343408,2013,7,-13.875,146.625,3,3.837407350540161
912343408,2013,7,-13.875,146.625,4,4.03000020980835
912343408,2013,7,-13.875,146.625,5,5.514444351196289
912343408,2013,7,-13.875,146.625,6,2.124666690826416
912343409,2013,7,-13.875,146.625,1,3.130000114440918
912343409,2013,7,-13.875,146.625,2,1.4500000476837158
912343409,2013,7,-13.875,146.625,3,3.837407350540161
912343409,2013,7,-13.875,146.625,4,4.03000020980835
912343409,2013,7,-13.875,146.625,5,5.514444351196289
912343409,2013,7,-13.875,146.625,6,2.124666690826416
912343410,2013,7,-13.875,146.5749969482422,1,2.9800000190734863
912343410,2013,7,-13.875,146.5749969482422,2,1.4199999570846558
912343410,2013,7,-13.875,146.5749969482422,3,3.835925817489624
912343410,2013,7,-13.875,146.5749969482422,4,3.990000009536743
912343410,2013,7,-13.875,146.5749969482422,5,5.404444217681885
912343410,2013,7,-13.875,146.5749969482422,6,2.009999990463257
912343411,2013,7,-13.875,146.5749969482422,1,2.9800000190734863
912343411,2013,7,-13.875,146.5749969482422,2,1.4199999570846558
912343411,2013,7,-13.875,146.5749969482422,3,3.835925817489624
912343411,2013,7,-13.875,146.5749969482422,4,3.990000009536743
912343411,2013,7,-13.875,146.5749969482422,5,5.404444217681885
912343411,2013,7,-13.875,146.5749969482422,6,2.009999990463257
912343412,2013,7,-13.875,146.625,1,3.130000114440918
912343412,2013,7,-13.875,146.625,2,1.4500000476837158
912343412,2013,7,-13.875,146.625,3,3.837407350540161
912343412,2013,7,-13.875,146.625,4,4.03000020980835
912343412,2013,7,-13.875,146.625,5,5.514444351196289
912343412,2013,7,-13.875,146.625,6,2.124666690826416
912343414,2013,7,-13.875,146.5749969482422,1,2.9800000190734863
912343414,2013,7,-13.875,146.5749969482422,2,1.4199999570846558
912343414,2013,7,-13.875,146.5749969482422,3,3.835925817489624
912343414,2013,7,-13.875,146.5749969482422,4,3.990000009536743
912343414,2013,7,-13.875,146.5749969482422,5,5.404444217681885
912343414,2013,7,-13.875,146.5749969482422,6,2.009999990463257
912343415,2013,7,-13.875,146.5749969482422,1,2.9800000190734863
912343415,2013,7,-13.875,146.5749969482422,2,1.4199999570846558
912343415,2013,7,-13.875,146.5749969482422,3,3.835925817489624
912343415,2013,7,-13.875,146.5749969482422,4,3.990000009536743
912343415,2013,7,-13.875,146.5749969482422,5,5.404444217681885
912343415,2013,7,-13.875,146.5749969482422,6,2.009999990463257
912343416,2013,7,-13.875,146.5749969482422,1,2.9800000190734863
912343416,2013,7,-13.875,146.5749969482422,2,1.4199999570846558
912343416,2013,7,-13.875,146.5749969482422,3,3.835925817489624
912343416,2013,7,-13.875,146.5749969482422,4,3.990000009536743
912343416,2013,7,-13.875,146.5749969482422,5,5.404444217681885
912343416,2013,7,-13.875,146.5749969482422,6,2.009999990463257
912343417,2013,7,-13.875,146.5749969482422,1,2.9800000190734863
912343417,2013,7,-13.875,146.5749969482422,2,1.4199999570846558
912343417,2013,7,-13.875,146.5749969482422,3,3.835925817489624
912343417,2013,7,-13.875,146.5749969482422,4,3.990000009536743
912343417,2013,7,-13.875,146.5749969482422,5,5.404444217681885
912343417,2013,7,-13.875,146.5749969482422,6,2.009999990463257
912343418,2013,7,-13.875,146.5749969482422,1,2.9800000190734863
912343418,2013,7,-13.875,146.5749969482422,2,1.4199999570846558
912343418,2013,7,-13.875,146.5749969482422,3,3.835925817489624
912343418,2013,7,-13.875,146.5749969482422,4,3.990000009536743
912343418,2013,7,-13.875,146.5749969482422,5,5.404444217681885
912343418,2013,7,-13.875,146.5749969482422,6,2.009999990463257
912343425,2013,7,-12.425000190734863,143.375,1,0.6899999976158142
912343425,2013,7,-12.425000190734863,143.375,2,0.1899999976158142
912343425,2013,7,-12.425000190734863,143.375,3,1.0099999904632568
912343425,2013,7,-12.425000190734863,143.375,4,2.069999933242798
912343425,2013,7,-12.425000190734863,143.375,5,0.30000001192092896
912343425,2013,7,-12.425000190734863,143.375,6,0
912343428,2013,7,-12.074999809265137,143.27499389648438,1,0.47999998927116394
912343428,2013,7,-12.074999809265137,143.27499389648438,2,0.17000000178813934
912343428,2013,7,-12.074999809265137,143.27499389648438,3,1.590000033378601
912343428,2013,7,-12.074999809265137,143.27499389648438,4,3.0899999141693115
912343428,2013,7,-12.074999809265137,143.27499389648438,5,0.9300000071525574
912343428,2013,7,-12.074999809265137,143.27499389648438,6,0
912343429,2013,7,-12.074999809265137,143.27499389648438,1,0.47999998927116394
912343429,2013,7,-12.074999809265137,143.27499389648438,2,0.17000000178813934
912343429,2013,7,-12.074999809265137,143.27499389648438,3,1.590000033378601
912343429,2013,7,-12.074999809265137,143.27499389648438,4,3.0899999141693115
912343429,2013,7,-12.074999809265137,143.27499389648438,5,0.9300000071525574
912343429,2013,7,-12.074999809265137,143.27499389648438,6,0
912343430,2013,7,-12.425000190734863,143.375,1,0.6899999976158142
912343430,2013,7,-12.425000190734863,143.375,2,0.1899999976158142
912343430,2013,7,-12.425000190734863,143.375,3,1.0099999904632568
912343430,2013,7,-12.425000190734863,143.375,4,2.069999933242798
912343430,2013,7,-12.425000190734863,143.375,5,0.30000001192092896
912343430,2013,7,-12.425000190734863,143.375,6,0
912343431,2013,7,-12.074999809265137,143.27499389648438,1,0.47999998927116394
912343431,2013,7,-12.074999809265137,143.27499389648438,2,0.17000000178813934
912343431,2013,7,-12.074999809265137,143.27499389648438,3,1.590000033378601
912343431,2013,7,-12.074999809265137,143.27499389648438,4,3.0899999141693115
912343431,2013,7,-12.074999809265137,143.27499389648438,5,0.9300000071525574
912343431,2013,7,-12.074999809265137,143.27499389648438,6,0
912343432,2013,7,-12.074999809265137,143.27499389648438,1,0.47999998927116394
912343432,2013,7,-12.074999809265137,143.27499389648438,2,0.17000000178813934
912343432,2013,7,-12.074999809265137,143.27499389648438,3,1.590000033378601
912343432,2013,7,-12.074999809265137,143.27499389648438,4,3.0899999141693115
912343432,2013,7,-12.074999809265137,143.27499389648438,5,0.9300000071525574
912343432,2013,7,-12.074999809265137,143.27499389648438,6,0
912343748,2013,8,-12.824999809265137,124.2750015258789,1,16.894332885742188
912343748,2013,8,-12.824999809265137,124.2750015258789,2,3.010714292526245
912343748,2013,8,-12.824999809265137,124.2750015258789,3,5.304999828338623
912343748,2013,8,-12.824999809265137,124.2750015258789,4,6.855000019073486
912343748,2013,8,-12.824999809265137,124.2750015258789,5,3.6470000743865967
912343748,2013,8,-12.824999809265137,124.2750015258789,6,5.760000228881836
912343749,2013,8,-12.824999809265137,124.2750015258789,1,16.894332885742188
912343749,2013,8,-12.824999809265137,124.2750015258789,2,3.010714292526245
912343749,2013,8,-12.824999809265137,124.2750015258789,3,5.304999828338623
912343749,2013,8,-12.824999809265137,124.2750015258789,4,6.855000019073486
912343749,2013,8,-12.824999809265137,124.2750015258789,5,3.6470000743865967
912343749,2013,8,-12.824999809265137,124.2750015258789,6,5.760000228881836
912343750,2013,8,-12.574999809265137,124.0250015258789,1,15.749666213989258
912343750,2013,8,-12.574999809265137,124.0250015258789,2,2.305000066757202
912343750,2013,8,-12.574999809265137,124.0250015258789,3,4.130000114440918
912343750,2013,8,-12.574999809265137,124.0250015258789,4,5.019999980926514
912343750,2013,8,-12.574999809265137,124.0250015258789,5,3.3399999141693115
912343750,2013,8,-12.574999809265137,124.0250015258789,6,5.182142734527588
912343751,2013,9,-11.975000381469728,123.375,1,11.725666999816896
912343751,2013,9,-11.975000381469728,123.375,2,1.6336666345596311
912343751,2013,9,-11.975000381469728,123.375,3,3.700000047683716
912343751,2013,9,-11.975000381469728,123.375,4,6.519999980926514
912343751,2013,9,-11.975000381469728,123.375,5,4.360000133514404
912343751,2013,9,-11.975000381469728,123.375,6,4.078214168548584
912343752,2013,9,-11.975000381469728,123.375,1,11.725666999816896
912343752,2013,9,-11.975000381469728,123.375,2,1.6336666345596311
912343752,2013,9,-11.975000381469728,123.375,3,3.700000047683716
912343752,2013,9,-11.975000381469728,123.375,4,6.519999980926514
912343752,2013,9,-11.975000381469728,123.375,5,4.360000133514404
912343752,2013,9,-11.975000381469728,123.375,6,4.078214168548584
912343753,2013,9,-11.975000381469728,123.375,1,11.725666999816896
912343753,2013,9,-11.975000381469728,123.375,2,1.6336666345596311
912343753,2013,9,-11.975000381469728,123.375,3,3.700000047683716
912343753,2013,9,-11.975000381469728,123.375,4,6.519999980926514
912343753,2013,9,-11.975000381469728,123.375,5,4.360000133514404
